Inicio log nanducho cargue archivo compras 2018-06-28 17:06:44 -0500
2018-04-08,F-000-0785,PVGWSPL,4.7. Linea 785> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0786,PVUWWSB,6. Linea 786> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0787,PVGWWAE,905.1. Linea 787> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0788,PVGWWWE,1117.1. Linea 788> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0789,PVGWWPZ,464.3. Linea 789> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0790,PVGWWWA,307.2. Linea 790> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0791,PVGWWGZ,450.4. Linea 791> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0792,PVGWWWZ,72.8. Linea 792> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0793,PVGWWEZ,13.4. Linea 793> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0794,PVGWWSZ,1432.2. Linea 794> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0795,PVGWWAE,895.1. Linea 795> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0796,PVGWWWA,431.5. Linea 796> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0797,PVGWWSZ,59. Linea 797> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0798,PVGWWEZ,176.2. Linea 798> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0799,PVGWWGE,101.6. Linea 799> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0800,PVGWWBZ,96.7. Linea 800> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0801,PVGWWAE,354.6. Linea 801> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0802,PVGWWBE,88.3. Linea 802> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0803,PVGWWLA,158.8. Linea 803> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0804,PVGWWWE,129. Linea 804> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0805,PVUWWSS,14.7. Linea 805> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0806,PVUWWELL,3. Linea 806> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0807,PVUWWWB,5. Linea 807> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0808,PVGWWWE,36.5. Linea 808> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0809,PVGWWSL,25. Linea 809> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0810,PVUWWWG,60. Linea 810> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0811,PVGWWFZ,116.1. Linea 811> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0812,PVGWWZZ,159.7. Linea 812> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0813,PVUWWSS,81. Linea 813> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0814,PVUWWPG,9. Linea 814> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0815,PVUWWBGWL,1. Linea 815> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0816,PVGWWBZ,14. Linea 816> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0817,PVGWWEZ,23. Linea 817> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0818,PVGWWZE,15.6. Linea 818> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0819,PVGWSGZ,18.9. Linea 819> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0820,PVUWWLWSA,1. Linea 820> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0821,PVGWWSA,6. Linea 821> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0822,PVUWWPAZ,4. Linea 822> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0823,PVGWWZA,20. Linea 823> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0824,PVGWWZL,60. Linea 824> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0825,PVGWWWE,82.1. Linea 825> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0826,PVUWWSAL,58. Linea 826> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0827,PVGWWAE,109.9. Linea 827> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0828,PVGWWWE,63.1. Linea 828> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0829,PVGWWEE,32. Linea 829> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0830,PVGWWBZ,20.5. Linea 830> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0831,PVGWWEE,67.3. Linea 831> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0832,PVGWWBL,27. Linea 832> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0833,PVGWWPZ,46.8. Linea 833> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0834,PVGWWZZ,52.3. Linea 834> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0835,PVGWWPE,7.4. Linea 835> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0836,PVGWWEZ,7. Linea 836> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0837,PVUWWWZL,29. Linea 837> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0838,PVGWWBZ,10. Linea 838> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0839,PVGWSWL,10. Linea 839> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0840,PVGWWGE,3. Linea 840> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0841,PVUWWSF,8. Linea 841> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0842,PVGWWLE,12. Linea 842> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0843,PVGWSSE,115.1. Linea 843> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0844,PVGWWPL,286. Linea 844> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0845,PVUWWSGF,1. Linea 845> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0846,PVGWSWE,113.4. Linea 846> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0847,PVGWWZZ,19.6. Linea 847> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0848,PVGWWPL,307.5. Linea 848> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0849,PVGWSWE,139.9. Linea 849> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0850,PVGWWWZ,132.6. Linea 850> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0851,PVGWWLZ,296.6. Linea 851> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0852,PVGWWEZ,62.2. Linea 852> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0853,PVUWWWL,87. Linea 853> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0854,PVGWWEZ,89.9. Linea 854> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0855,PVGWWPL,127.4. Linea 855> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0856,PVGWWAZ,55.6. Linea 856> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0857,PVGWWPL,101.2. Linea 857> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0858,PVGWWEE,19.1. Linea 858> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0859,PVUWWWG,7. Linea 859> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0860,PVUWWSF,12. Linea 860> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0861,PVGWWLZ,60.5. Linea 861> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0862,PVGWWZZ,55. Linea 862> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0863,PVGWWWA,27. Linea 863> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0864,PVUWWSG,17. Linea 864> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0865,PVGWWSZ,5.5. Linea 865> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0866,PVGWWWE,6.5. Linea 866> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0867,PVGWWBZ,25.1. Linea 867> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0868,PVUWWWAL,6. Linea 868> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0869,PVUWWWAPPF,1. Linea 869> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0870,PVUWWSGPGAL,1. Linea 870> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0871,PVUWWSBL,18. Linea 871> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0872,PVUWWWWL,30. Linea 872> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0873,PVGWWWS,22. Linea 873> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0874,PVGWWWE,8. Linea 874> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0875,PVUWWWB,6. Linea 875> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0876,PVGWWBL,142.3. Linea 876> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0877,PVGWWWS,1. Linea 877> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0878,PVUWWSWL,16. Linea 878> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0879,PVGWWZZ,5. Linea 879> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0880,PVUWWWGA,2. Linea 880> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0881,PVGWWWS,7. Linea 881> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0882,PVGWWSL,150.4. Linea 882> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0883,PVGWWLZ,90.4. Linea 883> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0884,PVGWWPL,62. Linea 884> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0885,PVGWWGL,25. Linea 885> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0886,PVUWWWSL,5. Linea 886> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0887,PVUWWWWZ,4. Linea 887> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0888,PVGWWPZ,8. Linea 888> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0889,PVUWWWZE,7. Linea 889> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0890,PVGWWSZ,4. Linea 890> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0891,PVGWWWA,1. Linea 891> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0892,PVUWWWWL,4. Linea 892> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0893,PVUWWWZL,4. Linea 893> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0894,PVGWWSA,68.3. Linea 894> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0895,PVUWWWZL,2. Linea 895> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0896,PVUWWWP,11. Linea 896> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0897,PVGWWWZ,25. Linea 897> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0898,PVUWWWWL,1. Linea 898> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0899,PVUWWWWZ,6. Linea 899> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0900,PVUWWWGL,4. Linea 900> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0901,PVUWWWWL,28. Linea 901> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0902,PVUWSGG,6. Linea 902> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0903,PVGWSPE,2.4. Linea 903> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0904,PVGWWWS,2. Linea 904> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0905,PVGWWSE,2. Linea 905> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0906,PVUWWWWZ,1. Linea 906> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0907,PVUWWWGL,2. Linea 907> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0908,PVUWWWWL,8. Linea 908> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0909,PVGWWSZ,44. Linea 909> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0910,PVGWWWE,1. Linea 910> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0911,PVUWWSS,1. Linea 911> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0912,PVGWWLZ,94. Linea 912> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0913,PVGWSSZ,67.4. Linea 913> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0914,PVGWWBZ,47.4. Linea 914> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0915,PVUWWWWG,1. Linea 915> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0916,PVGWWSA,1. Linea 916> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0917,PVUWWWAZ,1. Linea 917> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0918,PVUWWWB,3. Linea 918> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0919,PVUWWFGZZ,1. Linea 919> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0920,PVUWWEWZ,1. Linea 920> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0921,PVGWWPL,2.5. Linea 921> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0922,PVUWWSF,1. Linea 922> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0923,PVUWWBS,10.3. Linea 923> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0924,PVUWWSGF,1. Linea 924> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0925,PVGWWZZ,3. Linea 925> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0926,PVGWWLE,8.3. Linea 926> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0927,PVUWWSF,1. Linea 927> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0928,PVGWWAE,12.7. Linea 928> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0929,PVUWWSP,1. Linea 929> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0930,PVUWWWL,1. Linea 930> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0931,PVGWWGE,18.8. Linea 931> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0932,PVUWWPSFS,1. Linea 932> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0933,PVGWSBE,122.6. Linea 933> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0934,PVUWWWWA,1. Linea 934> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0935,PVGWWPL,3.1. Linea 935> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0936,PVGWWFZ,6.5. Linea 936> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0937,PVGWWZZ,15.7. Linea 937> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0938,PVUWWWB,2. Linea 938> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0939,PVUWWBPB,1. Linea 939> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0940,PVGWSGE,10.1. Linea 940> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0941,PVGWWEA,12.7. Linea 941> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0942,PVGWWSE,2.1. Linea 942> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0943,PVGWSPL,7.6. Linea 943> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0944,PVUWWWP,1. Linea 944> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0945,PVGWWFE,11.4. Linea 945> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0946,PVUWWWWL,4. Linea 946> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0947,PVGWWSZ,23.4. Linea 947> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0948,PVUWWSALE,1. Linea 948> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0949,PVUWWP,422.1. Linea 949> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0950,PVUWWWLL,18. Linea 950> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0951,PVUWSBWEG,1. Linea 951> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0952,PVGWWBE,24. Linea 952> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0953,PVUWWWEE,16. Linea 953> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0954,PVUWWWWL,6. Linea 954> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0955,PVUWWZWL,16. Linea 955> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0956,PVUWWWP,4. Linea 956> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0957,PVUWSG,45. Linea 957> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0958,PVGWWSL,18. Linea 958> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0959,PVUWWWZL,12. Linea 959> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0960,PVGWWWS,10. Linea 960> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0961,PVGWWSE,19. Linea 961> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0962,PVUWWEP,2. Linea 962> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0963,PVUWWEWL,1. Linea 963> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0964,PVGWWSZ,16. Linea 964> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0965,PVGWWWZ,42. Linea 965> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0966,PVGWWFE,52.40. Linea 966> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0967,PVGWWWE,114.80. Linea 967> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0968,PVGWSPE,1.30. Linea 968> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0969,PVUWWWWA,2.00. Linea 969> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0970,PVUWWSF,4.00. Linea 970> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0971,PVUWWSBWZ,1.00. Linea 971> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0972,PVGWSPL,1.00. Linea 972> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0973,PVUWSG,38.00. Linea 973> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0974,PVUWWWL,30.00. Linea 974> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0975,PVUWSB,21.00. Linea 975> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0976,PVUWSF,24.00. Linea 976> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0977,PVGWWSZ,3.00. Linea 977> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0978,PVGWWEA,30.80. Linea 978> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0979,PVGWSPE,9.30. Linea 979> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0980,PVGWWLZ,2.70. Linea 980> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0981,PVUWWSB,2.00. Linea 981> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0982,PVGWWSE,4.10. Linea 982> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0983,PVUWWPLL,6.00. Linea 983> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0984,PVUWWLPAL,1.00. Linea 984> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0985,PVGWWES,7.30. Linea 985> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0986,PVUWWSWL,1.00. Linea 986> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0987,PVGWWSA,24.20. Linea 987> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0988,PVGWWFZ,36.70. Linea 988> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0989,PVUWWSSL,1.00. Linea 989> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0990,PVUWWEGE,14.00. Linea 990> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0991,PVUWWESE,8.00. Linea 991> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0992,PVUWWEPE,2.00. Linea 992> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0993,PVGWWBA,7.10. Linea 993> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0994,PVGWWFE,7.70. Linea 994> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0995,PVGWWWS,1.00. Linea 995> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0996,PVGWWWE,211.00. Linea 996> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0997,PVUWWSLA,1.00. Linea 997> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-0998,PVGWSPE,1.30. Linea 998> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-0999,PVUWWWWL,1.00. Linea 999> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-1000,PVGWWEE,4.90. Linea 1000> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-1001,PVGWWLE,1.90. Linea 1001> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-1002,PVUWWABWA,1.00. Linea 1002> compras ok| kardex ok| inventario creado ok
2018-04-08,F-000-1003,PVGWWEE,10.50. Linea 1003> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-1004,PVGWWSE,3.90. Linea 1004> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-1005,PVGWWEA,16.50. Linea 1005> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-1006,PVGWWFE,18.50. Linea 1006> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-1007,PVUWWSLL,3.00. Linea 1007> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-1008,PVUWWWG,1.00. Linea 1008> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-1009,PVGWSGE,12.80. Linea 1009> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-1010,PVGWWWE,7.20. Linea 1010> compras ok| kardex ok| inventario actualizado ok
2018-04-08,F-000-1011,PVUWSABBE,1.00. Linea 1011> compras ok| kardex ok| inventario creado ok
Fin log nanducho cargue archivo comrpas2018-06-28 17:10:53 -0500
