Inicio log nanducho cargue archivo compras 2017-10-04 16:05:04 -0500
27/07/2017,FACT2000-0518,PVGWWPL,2.5. Linea 518> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0519,PVUWWASFE,1. Linea 519> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0520,PVUWWWLL,9. Linea 520> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0521,PVUWWLAL,5. Linea 521> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0522,PVUWWLZL,5. Linea 522> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0523,PVUWWSWL,4. Linea 523> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0524,PVUWWSLL,11. Linea 524> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0525,PVUWWSAL,15. Linea 525> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0526,PVUWWWZL,10. Linea 526> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0527,PVUWWWAL,4. Linea 527> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0528,PVUWWZZL,7. Linea 528> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0529,PVUWWSF,9. Linea 529> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0530,PVGWWWE,35.7. Linea 530> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0531,PVGWSWE,284.1. Linea 531> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0532,PVGWSPL,335.3. Linea 532> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0533,PVGWWWL,275. Linea 533> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0534,PVUWWSG,12. Linea 534> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0535,PVGWSEE,51.4. Linea 535> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0536,PVGWSBL,22.1. Linea 536> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0537,PVGWWBA,107. Linea 537> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0538,PVGWWBZ,99.1. Linea 538> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0539,PVGWWGE,116. Linea 539> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0540,PVGWWSE,17. Linea 540> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0541,PVGWWPS,26. Linea 541> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0542,PVGWWAE,48.8. Linea 542> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0543,PVGWWWZ,3. Linea 543> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0544,PVGWWSA,8.3. Linea 544> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0545,PVGWSPZ,4.4. Linea 545> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0546,PVGWWWA,4.3. Linea 546> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0547,PVUWWWZL,66. Linea 547> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0548,PVUWWSLL,19. Linea 548> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0549,PVUWWSZL,17. Linea 549> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0550,PVUWWWEL,12. Linea 550> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0551,PVUWWSLL,21. Linea 551> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0552,PVUWWWLL,7. Linea 552> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0553,PVUWWWWL,3. Linea 553> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0554,PVUWWWZL,21. Linea 554> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0555,PVUWWWEL,39. Linea 555> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0556,PVGWWWE,4.8. Linea 556> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0557,PVUWWSAL,2. Linea 557> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0558,PVUWWWB,12. Linea 558> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0559,PVUWWWSL,4. Linea 559> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0560,PVUWWWSZ,1. Linea 560> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0561,PVUWWSWL,51. Linea 561> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0562,PVUWWWZL,9. Linea 562> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0563,PVUWWWEL,10. Linea 563> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0564,PVUWWWP,37. Linea 564> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0565,PVGWWBA,14. Linea 565> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0566,PVUWWSZL,15. Linea 566> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0567,PVUWWWAL,7. Linea 567> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0568,PVUWWSWL,25. Linea 568> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0569,PVUWWWLL,1. Linea 569> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0570,PVGWWGZ,63. Linea 570> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0571,PVGWWSL,110. Linea 571> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0572,PVGWWWZ,45. Linea 572> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0573,PVGWWGL,25. Linea 573> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0574,PVGWWBL,185. Linea 574> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0575,PVGWWWA,9.4. Linea 575> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0576,PVUWWSG,25. Linea 576> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0577,PVGWWFL,57. Linea 577> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0578,PVUWWBF,7. Linea 578> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0579,PVGWWLZ,111. Linea 579> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0580,PVGWWLS,12.1. Linea 580> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0581,PVUWWWG,9. Linea 581> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0582,PVUWWSB,13. Linea 582> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0583,PVGWWWS,8. Linea 583> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0584,PVUWWWEL,5. Linea 584> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0585,PVUWWWBL,3. Linea 585> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0586,PVGWWLZ,159.3. Linea 586> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0587,PVGWWWZ,193.8. Linea 587> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0588,PVGWSWE,261.1. Linea 588> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0589,PVUWWPF,14. Linea 589> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0590,PVGWWBS,11. Linea 590> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0591,PVUWWWP,11. Linea 591> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0592,PVUWWWLL,14. Linea 592> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0593,PVUWWPP,10. Linea 593> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0594,PVUWWPG,10. Linea 594> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0595,PVUWWBF,11. Linea 595> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0596,PVUWWBP,8. Linea 596> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0597,PVUWWZAL,7. Linea 597> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0598,PVUWWWZL,9. Linea 598> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0599,PVUWWPEZ,4. Linea 599> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0600,PVUWWPEL,8. Linea 600> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0601,PVUWWSEL,4. Linea 601> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0602,PVUWWSZL,10. Linea 602> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0603,PVUWWSWL,19. Linea 603> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0604,PVUWWFB,17. Linea 604> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0605,PVGWWSA,21. Linea 605> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0606,PVUWWSBL,4. Linea 606> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0607,PVUWWPLL,8. Linea 607> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0608,PVUWWPWL,5. Linea 608> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0609,PVUWWBP,11. Linea 609> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0610,PVUWWSEL,6. Linea 610> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0611,PVUWWAB,3. Linea 611> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0612,PVUWWWZL,9. Linea 612> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0613,PVGWWLZ,314. Linea 613> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0614,PVGWSPZ,40.4. Linea 614> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0615,PVGWWZE,60.7. Linea 615> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0616,PVGWWWE,417.8. Linea 616> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0617,PVUWWSG,11. Linea 617> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0618,PVUWWAG,18. Linea 618> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0619,PVGWWFA,9. Linea 619> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0620,PVUWWWWL,11. Linea 620> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0621,PVGWWZS,16. Linea 621> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0622,PVGWWZA,32.2. Linea 622> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0623,PVUWWWBL,2. Linea 623> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0624,PVGWWAA,41. Linea 624> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0625,PVGWWBS,17. Linea 625> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0626,PVUWWSP,41. Linea 626> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0627,PVUWWWZL,9. Linea 627> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0628,PVUWWWWL,8. Linea 628> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0629,PVGWWSS,35. Linea 629> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0630,PVGWWSA,13. Linea 630> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0631,PVGWSPE,343.2. Linea 631> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0632,PVGWWBE,20.8. Linea 632> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0633,PVGWWLZ,14.5. Linea 633> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0634,PVGWWSZ,396.6. Linea 634> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0635,PVGWWBZ,73. Linea 635> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0636,PVUWWWB,5. Linea 636> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0637,PVGWWWA,1. Linea 637> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0638,PVGWWFZ,48. Linea 638> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0639,PVGWWWE,40.6. Linea 639> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0640,PVGWWAZ,20. Linea 640> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0641,PVGWWWZ,6. Linea 641> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0642,PVGWWZE,7.5. Linea 642> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0643,PVGWWSZ,302. Linea 643> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0644,PVGWWSE,17.7. Linea 644> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0645,PVGWWGE,9.6. Linea 645> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0646,PVGWWBZ,105. Linea 646> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0647,PVGWWFZ,31.4. Linea 647> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0648,PVGWWAZ,266. Linea 648> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0649,PVGWWGL,354. Linea 649> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0650,PVGWWZE,54. Linea 650> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0651,PVGWWWE,54. Linea 651> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0652,PVGWWZZ,10. Linea 652> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0653,PVGWWAZ,15. Linea 653> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0654,PVGWWBL,119. Linea 654> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0655,PVGWWEL,70. Linea 655> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0656,PVGWWSZ,80. Linea 656> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0657,PVGWSEZ,23. Linea 657> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0658,PVGWWWS,22. Linea 658> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0659,PVGWWLA,17. Linea 659> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0660,PVGWWWE,20. Linea 660> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0661,PVGWWZE,26. Linea 661> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0662,PVGWWSE,19. Linea 662> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0663,PVGWWBL,32. Linea 663> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0664,PVGWWGZ,9. Linea 664> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0665,PVGWSLL,40. Linea 665> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0666,PVGWWSZ,3. Linea 666> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0667,PVGWSPE,362.8. Linea 667> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0668,PVUWWPSL,11. Linea 668> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0669,PVUWWWP,21. Linea 669> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0670,PVUWWAB,11. Linea 670> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0671,PVUWWWF,25. Linea 671> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0672,PVGWWWS,29. Linea 672> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0673,PVUWWFG,2. Linea 673> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0674,PVGWWWZ,26. Linea 674> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0675,PVGWWZE,48. Linea 675> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0676,PVUWWSF,5. Linea 676> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0677,PVGWWWS,26. Linea 677> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0678,PVUWWAB,25. Linea 678> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0679,PVUWWWF,36. Linea 679> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0680,PVUWWSF,32. Linea 680> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0681,PVUWWWB,9. Linea 681> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0682,PVGWWSS,16. Linea 682> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0683,PVGWWBS,57. Linea 683> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0684,PVGWWEE,54. Linea 684> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0685,PVGWWBL,1. Linea 685> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0686,PVGWWWE,27.4. Linea 686> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0687,PVGWWSE,8. Linea 687> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0688,PVUWWSZL,1. Linea 688> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0689,PVGWSBL,9.6. Linea 689> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0690,PVGWWZE,20. Linea 690> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0691,PVGWWBE,58. Linea 691> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0692,PVGWWAE,44.9. Linea 692> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0693,PVUWWSB,4. Linea 693> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0694,PVGWWZE,93.4. Linea 694> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0695,PVUWWWWL,10. Linea 695> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0696,PVGWWPL,45.1. Linea 696> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0697,PVUWWWSL,23. Linea 697> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0698,PVGWSBL,120.9. Linea 698> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0699,PVGWWPL,645.1. Linea 699> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0700,PVGWWBL,381.9. Linea 700> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0701,PVGWWSZ,56.5. Linea 701> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0702,PVGWWZZ,343.8. Linea 702> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0703,PVGWSAZ,25.4. Linea 703> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0704,PVGWWZZ,95.9. Linea 704> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0705,PVUWWSP,21. Linea 705> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0706,PVUWWBF,4. Linea 706> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0707,PVGWSAL,13. Linea 707> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0708,PVUWWSP,36. Linea 708> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0709,PVUWWPWL,13. Linea 709> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0710,PVUWWWG,21. Linea 710> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0711,PVGWWSZ,33. Linea 711> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0712,PVUWWWB,17. Linea 712> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0713,PVUWWPG,8. Linea 713> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0714,PVUWWEWL,12. Linea 714> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0715,PVGWWAA,17. Linea 715> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0716,PVUWWWLL,1. Linea 716> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0717,PVGWWWE,24.4. Linea 717> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0718,PVGWWBZ,59.4. Linea 718> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0719,PVUWWZGA,1. Linea 719> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0720,PVGWWSE,13.2. Linea 720> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0721,PVGWSEE,55.6. Linea 721> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0722,PVGWWGE,12.7. Linea 722> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0723,PVGWWAZ,26.5. Linea 723> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0724,PVGWWAE,47.9. Linea 724> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0725,PVGWWSZ,6.4. Linea 725> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0726,PVGWWPL,5.7. Linea 726> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0727,PVUWWFFFZ,1. Linea 727> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0728,PVGWWLE,11.8. Linea 728> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0729,PVGWWWA,13.4. Linea 729> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0730,PVUWSFPLL,1. Linea 730> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0731,PVGWWBA,23. Linea 731> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0732,PVGWWZZ,1. Linea 732> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0733,PVUWWAPB,1. Linea 733> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0734,PVGWWWZ,25.7. Linea 734> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0735,PVGWWWE,14.2. Linea 735> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0736,PVUWWWSF,1. Linea 736> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0737,PVGWSFE,9.4. Linea 737> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0738,PVUWWSB,43. Linea 738> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0739,PVUWWSP,15. Linea 739> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0740,PVUWWSG,11. Linea 740> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0741,PVGWWBS,7. Linea 741> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0742,PVUWWZB,2. Linea 742> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0743,PVUWWZG,51. Linea 743> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0744,PVUWWWWL,1. Linea 744> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0745,PVGWSGE,7.9. Linea 745> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0746,RRUWWWBZ,55. Linea 746> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0747,RRUWWWPL,6. Linea 747> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0748,RRUWWWSA,16. Linea 748> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0749,RRUWWWWWL,2. Linea 749> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0750,RRUWWWLZ,3. Linea 750> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0751,RRUWWWGZ,15. Linea 751> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0752,RRUWWWWL,6. Linea 752> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0753,MGUWWWSZ,3. Linea 753> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0754,MGUWWWSA,1. Linea 754> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0755,PVUWWWPLGL,1. Linea 755> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0756,PVUWWWB,14. Linea 756> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0757,PVGWSBL,192.6. Linea 757> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0758,PVUWWSEL,19. Linea 758> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0759,PVUWWSWE,10. Linea 759> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0760,PVGWWWA,23.4. Linea 760> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0761,PVUWWWLL,92. Linea 761> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0762,PVGWWWE,220.1. Linea 762> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0763,PVGWWFZ,833.4. Linea 763> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0764,PVGWWBZ,254.3. Linea 764> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0765,PVGWWGZ,799. Linea 765> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0766,PVGWWSZ,291. Linea 766> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0767,PVGWWLE,201.9. Linea 767> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0768,PVGWSFZ,333.3. Linea 768> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0769,PVGWWZE,1450.6. Linea 769> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0770,PVGWWAZ,125.9. Linea 770> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0771,PVGWWLE,29.8. Linea 771> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0772,PVGWWEE,28.5. Linea 772> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0773,PVGWSPL,41.8. Linea 773> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0774,PVGWSPZ,491.7. Linea 774> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0775,PVGWSWE,616.5. Linea 775> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0776,PVGWSFE,79.3. Linea 776> compras ok| kardex ok| inventario actualizado ok
